t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
172,0.0007078979565412016,1.0,1.8572550844283349,7.29373081895888e-05,7.29373081895888e-05,0.0,False,0.0,0.0007078979565412016
173,0.000302895168058099,1.0,1.8622549976453693,-0.0005663183652329613,-0.0005663183652329613,0.0,False,0.0,0.000302895168058099
174,0.0006573923623893346,1.0,1.867254912112147,-0.0002423161344464792,-0.0002423161344464792,0.0,False,0.0,0.0006573923623893346
175,0.0006181914479046584,1.0,1.8722548278079756,-0.0005259138899114677,-0.0005259138899114677,0.0,False,0.0,0.0006181914479046584
176,-0.0005274688006774404,1.0,1.8772547447125538,-0.0004945531583237267,-0.0004945531583237267,0.0,False,0.0,-0.0005274688006774404
177,-0.000316262116631521,1.0,1.8822546628059595,0.00042197504054195233,0.0004219750405419522,0.0,False,0.0,-0.000316262116631521
178,-0.0017946480399872611,1.0,1.8872545820686462,0.0002530096933052168,0.0002530096933052168,0.0,False,0.0,-0.0017946480399872611
179,0.00035183185274700196,1.0,1.8922545024814306,0.001435718431989809,0.001435718431989809,0.0,False,0.0,0.00035183185274700196
180,-0.019338155765478492,1.0,1.8972544240254898,-0.00028146548219760157,-0.00028146548219760157,0.35,False,0.0,-0.019338155765478492
181,-0.0861611029389931,1.0,1.9022543466823512,0.015470524612382795,0.015470524612382795,0.35,False,0.0,-0.0861611029389931
182,-0.028874943257729414,1.0,1.9072542704338855,0.06892888235119447,0.06892888235119447,0.35,False,0.0,-0.028874943257729414
183,-0.026665143303557192,1.0,1.9122541952623002,0.023099954606183533,0.023099954606183533,0.35,False,0.0,-0.026665143303557192
184,-0.04839836673413778,1.0,1.9172541211501335,0.021332114642845755,0.021332114642845755,0.35,False,0.0,-0.04839836673413778
185,-0.008112611063130243,1.0,1.922254048080246,0.038718693387310224,0.038718693387310224,0.35,False,0.0,-0.008112611063130243
186,-0.030952742090790422,1.0,1.9272539760358145,0.006490088850504195,0.006490088850504199,0.35,False,0.0,-0.030952742090790422
