t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
200,0.10184834478456628,1.0,1.9972528227970123,0.18021209785012202,0.18021209785012202,0.35,False,0.2,-0.09815165521543373
201,-0.06853473465462342,1.0,2.002252764312913,-0.08147867582765303,-0.08147867582765303,0.35,False,0.0,-0.06853473465462342
202,-0.17642918165516064,1.0,2.007252706623295,0.05482778772369874,0.05482778772369871,0.35,False,0.0,-0.17642918165516064
203,-0.0938759263019269,1.0,2.0122526497158364,0.1411433453241285,0.1411433453241285,0.35,False,0.0,-0.0938759263019269
204,-0.009354486124229119,1.0,2.0172525935784336,0.07510074104154152,0.07510074104154152,0.35,False,0.0,-0.009354486124229119
205,-0.028037324446444734,1.0,2.0222525381991976,0.0074835888993832955,0.007483588899383309,0.35,False,0.0,-0.028037324446444734
206,-0.012329671415244685,1.0,2.0272524835664516,0.02242985955715579,0.02242985955715579,0.35,False,0.0,-0.012329671415244685
207,-0.10029071591947838,1.0,2.0322524296687243,0.009863737132195748,0.009863737132195748,0.35,False,0.0,-0.10029071591947838
208,-0.1153585452565589,1.0,2.0372523764947474,0.08023257273558271,0.08023257273558271,0.35,False,0.0,-0.1153585452565589
209,0.008670451829071493,1.0,2.0422523240334516,0.09228683620524714,0.09228683620524714,0.35,False,0.0,0.008670451829071493
210,0.03063081032911404,1.0,2.0472522722739614,-0.006936361463257195,-0.006936361463257187,0.35,False,0.0,0.03063081032911404
211,0.18949088795438074,1.0,2.052252221205594,-0.024504648263291233,-0.024504648263291233,0.35,False,0.0,0.18949088795438074
212,0.10106443810945552,1.0,2.05725217081785,-0.1515927103635046,-0.1515927103635046,0.35,False,0.0,0.10106443810945552
213,0.10583357109765666,1.0,2.0622521211004177,-0.08085155048756443,-0.08085155048756443,0.35,False,0.0,0.10583357109765666
214,0.0651038421268403,1.0,2.0672520720431624,-0.08466685687812534,-0.08466685687812534,0.35,False,0.0,0.0651038421268403
215,0.08328740648895594,1.0,2.072252023636126,-0.05208307370147224,-0.05208307370147224,0.35,False,0.0,0.08328740648895594
216,0.05964869420939384,1.0,2.0772519758695256,-0.06662992519116476,-0.06662992519116476,0.35,False,0.0,0.05964869420939384
217,0.01058212960577274,1.0,2.082251928733744,-0.047718955367515074,-0.047718955367515074,0.35,False,0.0,0.01058212960577274
218,-0.06226477653144342,1.0,2.087251882219333,-0.008465703684618192,-0.008465703684618188,0.35,False,0.0,-0.06226477653144342
219,0.15762503234267083,1.0,2.0922518363170064,0.049811821225154734,0.049811821225154734,0.35,False,0.0,0.15762503234267083
220,0.13696450137726532,1.0,2.0972517910176385,-0.12610002587413668,-0.12610002587413668,0.35,False,0.0,0.13696450137726532
221,-0.04101205504655304,1.0,2.1022517463122594,-0.10957160110181226,-0.10957160110181226,0.35,False,0.0,-0.04101205504655304
222,-0.09441935475999941,1.0,2.107251702192053,0.03280964403724243,0.032809644037242396,0.35,False,0.0,-0.09441935475999941
223,-0.027982740107259818,1.0,2.112251658648354,0.07553548380799953,0.07553548380799953,0.35,False,0.0,-0.027982740107259818
224,-0.044096023224982,1.0,2.1172516156726466,0.022386192085807857,0.02238619208580785,0.35,False,0.0,-0.044096023224982
225,0.056821997789449734,1.0,2.122251573256557,0.0352768185799856,0.0352768185799856,0.35,False,0.0,0.056821997789449734
226,0.12108907166830499,1.0,2.1272515313918556,-0.04545759823155979,-0.04545759823155979,0.35,False,0.0,0.12108907166830499
227,0.08562894000471756,1.0,2.1322514900704514,-0.096871257334644,-0.096871257334644,0.35,False,0.0,0.08562894000471756
228,0.03068344661283596,1.0,2.137251449284391,-0.06850315200377405,-0.06850315200377405,0.35,False,0.0,0.03068344661283596
229,-0.056557467536257566,1.0,2.1422514090258553,-0.02454675729026877,-0.02454675729026877,0.35,False,0.0,-0.056557467536257566
230,-0.09700975235378073,1.0,2.1472513692871553,0.045245974029006056,0.045245974029006056,0.35,False,0.0,-0.09700975235378073
231,-0.18367536272172552,1.0,2.1522513300607335,0.07760780188302459,0.07760780188302459,0.35,False,0.0,-0.18367536272172552
