t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
79,0.0011082540144950709,1.0,1.392274020174214,-0.00040638195494349617,-0.00040638195494349617,0.0,False,0.0,0.0011082540144950709
80,0.000693406325342084,1.0,1.3972736303518292,-0.0002725738693707685,-0.0002725738693707685,0.0,False,0.0,0.000693406325342084
81,0.0007777066586858166,1.0,1.402273247401982,-0.00022021053954403394,-0.00022021053954403394,0.0,False,0.0,0.0007777066586858166
82,0.0008166851907777414,1.0,1.4072728711908262,-0.00024362754426743231,-0.00024362754426743231,0.0,False,0.0,0.0008166851907777414
83,-0.00023179247955087116,1.0,1.4122725015872624,-0.00025736924518148766,-0.00025736924518148766,0.0,False,0.0,-0.00023179247955087116
84,0.00020751110371764156,1.0,1.4172721384628868,-9.12549326221638e-05,-9.12549326221638e-05,0.0,False,0.0,0.00020751110371764156
85,-0.0007605050373730586,1.0,1.4222717816919375,-0.00016815226867119987,-0.00016815226867119987,0.0,False,0.0,-0.0007605050373730586
86,-0.0010415674464673563,1.0,1.4272714311512442,-6.900878787708955e-06,-6.900878787708971e-06,0.0,False,0.0,-0.0010415674464673563
87,-0.0018953113674946803,1.0,1.4322710867201751,4.1552434649130847e-05,4.1552434649130847e-05,0.0,False,0.0,-0.0018953113674946803
88,-0.0012545839915143171,1.0,1.4372707482805842,0.00019200322554977438,0.00019200322554977438,0.0,False,0.0,-0.0012545839915143171
89,-0.00023339001708355393,1.0,1.4422704157167603,9.947313128581696e-05,9.947313128581696e-05,0.0,False,0.0,-0.00023339001708355393
90,0.0002705943522336627,1.0,1.4472700889153753,-5.365486429866437e-05,-5.3654864298664354e-05,0.0,False,0.0,0.0002705943522336627
91,0.0003684282877398683,1.0,1.4522697677654348,-0.00012885520558790218,-0.00012885520558790218,0.0,False,0.0,0.0003684282877398683
92,-7.707563779368636e-05,1.0,1.4572694521582272,-0.00014477767618836568,-0.00014477767618836568,0.0,False,0.0,-7.707563779368636e-05
93,0.0002805091639973613,1.0,1.4622691419872758,-7.392130381415705e-05,-7.392130381415705e-05,0.0,False,0.0,0.0002805091639973613
94,-0.0005684186228517807,1.0,1.467268837148289,-0.00013518264808673542,-0.00013518264808673542,0.0,False,0.0,-0.0005684186228517807
95,-0.001965358345557818,1.0,1.4722685375391165,5.079781700994819e-06,5.079781700994807e-06,0.0,False,0.0,-0.001965358345557818
96,-0.0011381620213158983,1.0,1.4772682430597004,0.00023756239517761996,0.00023756239517761996,0.0,False,0.0,-0.0011381620213158983
97,-7.258555676341063e-05,1.0,1.4822679536120313,0.00011151975047280325,0.00011151975047280322,0.0,False,0.0,-7.258555676341063e-05
98,0.0006055846177690448,1.0,1.4872676691001039,-4.9021144484299196e-05,-4.902114448429921e-05,0.0,False,0.0,0.0006055846177690448
99,-0.00044884714212627,1.0,1.4922673894298741,-0.0001544780791017378,-0.0001544780791017378,0.0,False,0.0,-0.00044884714212627
100,-0.0014051876083863717,1.0,1.4972671145092173,1.8570767910388764e-05,1.8570767910388757e-05,0.0,False,0.0,-0.0014051876083863717
101,-0.0019660487985233587,1.0,1.5022668442478857,0.00017548516617145644,0.00017548516617145644,0.0,False,0.0,-0.0019660487985233587
102,-0.002333436625806072,1.0,1.50726657855747,0.00027690195702049944,0.00027690195702049944,0.0,False,0.0,-0.002333436625806072
103,-0.0029019193546975575,1.0,1.512266317351358,0.00035418365719384144,0.00035418365719384144,0.0,False,0.0,-0.0029019193546975575
104,-0.0022686080706869442,1.0,1.517266060544699,0.0004696818294841925,0.0004696818294841925,0.0,False,0.0,-0.0022686080706869442
105,-0.0018796258022355642,1.0,1.5222658080543636,0.00039016045351205735,0.00039016045351205735,0.0,False,0.0,-0.0018796258022355642
106,-0.0025517908193153187,1.0,1.5272655597989084,0.0003520753453600614,0.0003520753453600614,0.0,False,0.0,-0.0025517908193153187
107,-0.0019924431747399773,1.0,1.5322653156985404,0.0004847848898283645,0.0004847848898283645,0.0,False,0.0,-0.0019924431747399773
108,-0.0010937385260178728,1.0,1.5372650756750816,0.0004134180989195326,0.0004134180989195326,0.0,False,0.0,-0.0010937385260178728
109,-0.0013351247620901113,1.0,1.542264839651935,0.00028751364484651504,0.00028751364484651504,0.0,False,0.0,-0.0013351247620901113
110,-0.0019734042243886203,1.0,1.547264607554052,0.000343913373187018,0.000343913373187018,0.0,False,0.0,-0.0019734042243886203
111,-0.002309690569146896,1.0,1.5522643793078983,0.0004617706941330381,0.0004617706941330381,0.0,False,0.0,-0.002309690569146896
112,-0.0015975653205158524,1.0,1.5572641548414237,0.0005334985928330071,0.0005334985928330071,0.0,False,0.0,-0.0015975653205158524
113,-0.0018327028485615009,1.0,1.5622639340840305,0.00043636498918317316,0.00043636498918317316,0.0,False,0.0,-0.0018327028485615009
114,-0.0014359061903177843,1.0,1.5672637169665424,0.0004956462235356956,0.0004956462235356956,0.0,False,0.0,-0.0014359061903177843
115,-0.0007534673840687284,1.0,1.5722635034211758,0.0004466941815845797,0.0004466941815845797,0.0,False,0.0,-0.0007534673840687284
116,-0.0001804253474355101,1.0,1.5772632933815107,0.0003501491815998766,0.0003501491815998766,0.0,False,0.0,-0.0001804253474355101
117,0.000493895585332814,1.0,1.5822630867824612,0.00026665351019694393,0.00026665351019694393,0.0,False,0.0,0.000493895585332814
118,0.00011926898027284404,1.0,1.5872628835602487,0.00015995874105155655,0.00015995874105155655,0.0,False,0.0,0.00011926898027284404
119,0.0005788101870395691,1.0,1.5922626836523754,0.00022125372723479339,0.00022125372723479339,0.0,False,0.0,0.0005788101870395691
120,0.00026464030523218026,1.0,1.5972624869975964,0.00014152943747842877,0.00014152943747842877,0.0,False,0.0,0.00026464030523218026
