t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
0,0.001115067298127225,0.8091889447732044,1.0015504076004063,0.0006661993109569762,0.0006661993109569762,0.0,False,0.0,0.001115067298127225
1,0.0005070288202066563,0.8731260466236198,1.0046560306592944,-0.001112757476575783,-0.001112757476575783,0.0,False,0.0,0.0005070288202066563
2,-0.00010146916419864371,0.9275256613630153,1.008399424776845,-0.0003326584388148568,-0.0003326584388148567,0.0,False,0.0,-0.00010146916419864371
3,0.00023707025542830427,0.9682180605798938,1.012684824125268,0.00015419508948755098,0.00015419508948755098,0.0,False,0.0,0.00023707025542830427
4,0.0007304923383116619,0.992847319104699,1.0173738848365959,-0.0002302809346978772,-0.00023028093469787715,0.0,False,0.0,0.0007304923383116619
5,-0.0010283446754523462,1.0,1.0223063361540372,-0.0006436045205953325,-0.0006436045205953325,0.0,False,0.0,-0.0010283446754523462
6,-0.0013746332721995022,1.0,1.027309067718351,0.001033736182013558,0.0010337361820135576,0.0,False,0.0,-0.0013746332721995022
7,0.0005532840699233991,1.0,1.0323112093092697,0.0011412612493692605,0.0011412612493692605,0.0,False,0.0,0.0005532840699233991
8,-0.0007335776028798234,1.0,1.0373128494660353,-0.0006739773369934675,-0.0006739773369934675,0.0,False,0.0,-0.0007335776028798234
9,-0.0011782096844722269,1.0,1.0423140639324413,0.0007412854830402456,0.0007412854830402456,0.0,False,0.0,-0.0011782096844722269
10,0.00012607293738114953,1.0,1.0473149175000882,0.00099592359736887,0.00099592359736887,0.0,False,0.0,0.00012607293738114953
11,-0.001031612375760699,1.0,1.0523154655855607,-0.0002573722645273248,-0.0002573722645273248,0.0,False,0.0,-0.001031612375760699
12,-0.0006988883168560959,1.0,1.0573157555800348,0.000964212138185581,0.0009642121381855808,0.0,False,0.0,-0.0006988883168560959
13,6.534849420719234e-05,1.0,1.0623158280042486,0.0005191837664163244,0.0005191837664163244,0.0,False,0.0,6.534849420719234e-05
14,0.0008642190160164805,1.0,1.067315717496984,-0.00014398721269334846,-0.00014398721269334852,0.0,False,0.0,0.0008642190160164805
15,0.00013501950084478137,1.0,1.0723154536611257,-0.0007872396754302991,-0.0007872396754302991,0.0,False,0.0,0.00013501950084478137
16,0.0009827014057116694,1.0,1.07731506178788,-2.0511658855221202e-05,-2.051165885522117e-05,0.0,False,0.0,0.0009827014057116694
17,0.0002691450345090482,1.0,1.0823145634767501,-0.0008878829531533622,-0.0008878829531533622,0.0,False,0.0,0.0002691450345090482
18,-4.7884957586096725e-05,1.0,1.0873139771663152,-0.00012968926306292404,-0.00012968926306292417,0.0,False,0.0,-4.7884957586096725e-05
19,-0.0002962959151343847,1.0,1.0923133185886826,7.635156512029477e-05,7.635156512029477e-05,0.0,False,0.0,-0.0002962959151343847
20,5.3649160540158506e-05,1.0,1.0973126011586238,0.0002668460470133023,0.0002668460470133023,0.0,False,0.0,5.3649160540158506e-05
21,0.0001890239497677256,1.0,1.1023118363068054,-8.491273751307199e-05,-8.491273751307206e-05,0.0,False,0.0,0.0001890239497677256
22,-0.00033609347981235427,1.0,1.1073110337651677,-0.00016746413452148855,-0.00016746413452148855,0.0,False,0.0,-0.00033609347981235427
23,0.0004587145215124405,1.0,1.112310201811346,0.00033188887539949304,0.00033188887539949304,0.0,False,0.0,0.0004587145215124405
24,-0.0003720861655630256,1.0,1.1173093474780242,-0.0004623485773689278,-0.0004623485773689279,0.0,False,0.0,-0.0003720861655630256
25,0.0006357345892259034,1.0,1.1223084767322633,0.00039736501489947646,0.00039736501489947646,0.0,False,0.0,0.0006357345892259034
26,1.1184962667727826e-05,1.0,1.1273075946291253,-0.0006295261619553942,-0.0006295261619553942,0.0,False,0.0,1.1184962667727826e-05
27,0.0005946772181170295,1.0,1.1323067054432798,6.599798505279881e-05,6.599798505279881e-05,0.0,False,0.0,0.0005946772181170295
28,0.0012390773861641906,1.0,1.1373058127817586,-0.0005457608451475398,-0.0005457608451475398,0.0,False,0.0,0.0012390773861641906
29,0.0010250700558469268,1.0,1.1423049196805601,-0.0010685899290970118,-0.0010685899290970118,0.0,False,0.0,0.0010250700558469268
30,0.0011931472935890527,1.0,1.1473040286874214,-0.0007943751650394699,-0.0007943751650394699,0.0,False,0.0,0.0011931472935890527
31,0.0008232425573945035,1.0,1.1523031419327405,-0.0009746871034002973,-0.0009746871034002973,0.0,False,0.0,0.0008232425573945035
32,0.0013167693185626138,1.0,1.157302261190345,-0.0006142054775722569,-0.0006142054775722569,0.0,False,0.0,0.0013167693185626138
33,0.00034493032195854974,1.0,1.1623013879295623,-0.0011126386661902642,-0.0011126386661902642,0.0,False,0.0,0.00034493032195854974
34,0.00012411371851608487,1.0,1.1673005233598324,-0.0001593235779743521,-0.00015932357797435222,0.0,False,0.0,0.00012411371851608487
35,-0.0003590452512496599,1.0,1.1722996684689362,-7.279298239977212e-05,-7.279298239977212e-05,0.0,False,0.0,-0.0003590452512496599
36,9.68422651934757e-05,1.0,1.1772988240557445,0.0003452152773716173,0.0003452152773716173,0.0,False,0.0,9.68422651934757e-05
37,0.00044583027788921753,1.0,1.1822979907582754,-0.00013218031412795685,-0.00013218031412795685,0.0,False,0.0,0.00044583027788921753
38,-1.8848854661251198e-05,1.0,1.187297169077728,-0.00039854278383486306,-0.00039854278383486306,0.0,False,0.0,-1.8848854661251198e-05
39,-0.0006749937515443136,1.0,1.1922963593990679,7.08405796350572e-05,7.08405796350572e-05,0.0,False,0.0,-0.0006749937515443136
