t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
0,-0.0011962156505949102,0.8069113511690362,1.0015504076004063,0.0005793037486582402,0.0005793037486582402,0.1,False,0.0,-0.0011962156505949102
1,-0.002743166786275572,0.8687751864855942,1.0046332380277798,0.0009569725204759283,0.0009569725204759283,0.1,False,0.0,-0.002743166786275572
2,0.010920471725430323,0.9223451538785059,1.0083331264100663,0.002194533429020458,0.002194533429020458,0.1,False,0.0,0.010920471725430323
3,0.011341918656767563,0.9634725865834147,1.012566747543264,-0.008736377380344258,-0.008736377380344258,0.1,False,0.0,0.011341918656767563
4,-0.002470955607761789,0.9898507308881607,1.0172086256356574,-0.00907353492541405,-0.00907353492541405,0.1,False,0.0,-0.002470955607761789
5,0.006371608680103033,0.9999462157310159,1.0221113742524142,0.0019767644862094314,0.0019767644862094323,0.1,False,0.0,0.006371608680103033
6,0.03109001327809998,1.0,1.0271135857502425,-0.005097286944082426,-0.005097286944082426,0.1,False,0.0,0.03109001327809998
7,0.04350306971591541,1.0,1.0321157232930973,-0.024872010622479984,-0.024872010622479984,0.1,False,0.0,0.04350306971591541
8,0.020679772746645623,1.0,1.0371173604638402,-0.034802455772732326,-0.034802455772732326,0.1,False,0.0,0.020679772746645623
9,-0.013207438275739626,1.0,1.042118572848952,-0.0165438181973165,-0.0165438181973165,0.1,False,0.0,-0.013207438275739626
10,-0.024904657221240908,1.0,1.0471194251043856,0.0105659506205917,0.0105659506205917,0.1,False,0.0,-0.024904657221240908
11,-0.019133968112794046,1.0,1.0521199725297712,0.019923725776992727,0.019923725776992727,0.1,False,0.0,-0.019133968112794046
12,-0.06050650588828076,1.0,1.0571202624154659,0.015307174490235238,0.015307174490235238,0.1,False,0.0,-0.06050650588828076
13,-0.054272622502541,1.0,1.0621203351953195,0.04840520471062461,0.04840520471062461,0.1,False,0.0,-0.054272622502541
14,-0.06466127781772225,1.0,1.0671202254332575,0.04341809800203281,0.04341809800203281,0.1,False,0.0,-0.06466127781772225
15,-0.06260911762281735,1.0,1.0721199626677023,0.0517290222541778,0.0517290222541778,0.1,False,0.0,-0.06260911762281735
16,-0.0572021920515985,1.0,1.0771195721343811,0.05008729409825388,0.05008729409825388,0.1,False,0.0,-0.0572021920515985
17,-0.05052790459914105,1.0,1.0821190753850816,0.0457617536412788,0.0457617536412788,0.1,False,0.0,-0.05052790459914105
18,-0.027530963888204866,1.0,1.0871184908173777,0.04042232367931284,0.04042232367931284,0.1,False,0.0,-0.027530963888204866
19,0.004447258764822117,1.0,1.0921178341281768,0.022024771110563893,0.022024771110563893,0.1,False,0.0,0.004447258764822117
20,0.0030524541801757853,1.0,1.0971171187020676,-0.0035578070118576937,-0.0035578070118576907,0.1,False,0.0,0.0030524541801757853
21,0.02750785821910774,1.0,1.1021163559438731,-0.0024419633441406284,-0.0024419633441406284,0.1,False,0.0,0.02750785821910774
22,0.011292232801325219,1.0,1.1071155555634447,-0.022006286575286194,-0.022006286575286194,0.1,False,0.0,0.011292232801325219
23,0.013246216042798638,1.0,1.112114725819574,-0.009033786241060176,-0.009033786241060176,0.1,False,0.0,0.013246216042798638
24,0.028414162144942176,1.0,1.1171138737289068,-0.01059697283423891,-0.01059697283423891,0.1,False,0.0,0.028414162144942176
25,0.023975771569356562,1.0,1.1221130052448947,-0.022731329715953742,-0.022731329715953742,0.1,False,0.0,0.023975771569356562
26,0.001424295530610589,1.0,1.1271121254110852,-0.01918061725548525,-0.01918061725548525,0.1,False,0.0,0.001424295530610589
27,-0.020141749178015894,1.0,1.1321112384924474,-0.0011394364244884712,-0.0011394364244884678,0.1,False,0.0,-0.020141749178015894
28,-0.024359153292028132,1.0,1.1371103480878766,0.016113399342412717,0.016113399342412717,0.1,False,0.0,-0.024359153292028132
29,-0.01817396361716241,1.0,1.1421094572265857,0.019487322633622507,0.019487322633622507,0.1,False,0.0,-0.01817396361716241
30,-0.03333903103205741,1.0,1.147108568450693,0.014539170893729927,0.014539170893729927,0.1,False,0.0,-0.03333903103205741
31,-0.029617782631495122,1.0,1.1521076838859803,0.02667122482564593,0.02667122482564593,0.1,False,0.0,-0.029617782631495122
32,-0.021942013779039888,1.0,1.1571068053025249,0.0236942261051961,0.0236942261051961,0.1,False,0.0,-0.021942013779039888
33,-0.006733960800365295,1.0,1.162105934166646,0.01755361102323191,0.01755361102323191,0.1,False,0.0,-0.006733960800365295
34,0.0012849814902229132,1.0,1.1671050716854166,0.005387168640292236,0.0053871686402922345,0.1,False,0.0,0.0012849814902229132
35,0.01044778525944636,1.0,1.1721042188447959,-0.0010279851921783307,-0.0010279851921783302,0.1,False,0.0,0.01044778525944636
36,-0.007716662092800123,1.0,1.177103376442302,-0.008358228207557088,-0.008358228207557088,0.1,False,0.0,-0.007716662092800123
37,-0.010565943866687447,1.0,1.1821025451150013,0.006173329674240099,0.006173329674240097,0.1,False,0.0,-0.010565943866687447
38,0.007490527350631032,1.0,1.1871017253634806,0.008452755093349957,0.008452755093349957,0.1,False,0.0,0.007490527350631032
39,0.038452979293628134,1.0,1.1921009175723827,-0.0059924218805048265,-0.0059924218805048265,0.1,False,0.0,0.038452979293628134
40,0.004847945175309275,1.0,1.1971001220279882,-0.030762383434902507,-0.030762383434902507,0.1,False,0.0,0.004847945175309275
41,0.03132786678569702,1.0,1.2020993389332724,-0.0038783561402474204,-0.0038783561402474195,0.1,False,0.0,0.03132786678569702
42,0.05297155265924621,1.0,1.2070985684207862,-0.025062293428557616,-0.025062293428557616,0.1,False,0.0,0.05297155265924621
43,0.05524878652084154,1.0,1.2120978105636886,-0.04237724212739697,-0.04237724212739697,0.1,False,0.0,0.05524878652084154
44,0.04650799950519597,1.0,1.2170970653851747,-0.044199029216673236,-0.044199029216673236,0.1,False,0.0,0.04650799950519597
45,0.029313418576404772,1.0,1.2220963328665422,-0.037206399604156774,-0.037206399604156774,0.1,False,0.0,0.029313418576404772
46,0.048179518640641544,1.0,1.2270956129540875,-0.02345073486112382,-0.02345073486112382,0.1,False,0.0,0.048179518640641544
