t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
134,-0.0007727965837749855,1.0,1.667259933558213,0.00016720779797504062,0.00016720779797504062,0.0,False,0.0,-0.0007727965837749855
135,0.0008815286140624464,1.0,1.6722597791281215,0.00010090377420671086,0.00010090377420671086,0.0,False,0.0,0.0008815286140624464
136,0.0010016347964105627,1.0,1.677259627122054,-0.00016325300955392214,-0.00016325300955392214,0.0,False,0.0,0.0010016347964105627
137,0.002109838501193162,1.0,1.6822594774965127,-0.00018207997077730932,-0.00018207997077730932,0.0,False,0.0,0.002109838501193162
138,0.0018616060719476109,1.0,1.6872593302088605,-0.0003753374966412377,-0.0003753374966412377,0.0,False,0.0,0.0018616060719476109
139,0.0018361664168629937,1.0,1.6922591852173037,-0.0003485800761697123,-0.0003485800761697123,0.0,False,0.0,0.0018361664168629937
140,0.0011043974825903518,1.0,1.6972590424808731,-0.00036446254872061525,-0.00036446254872061525,0.0,False,0.0,0.0011043974825903518
141,0.0014054409831508498,1.0,1.7022589019594083,-0.0002615032077304943,-0.0002615032077304943,0.0,False,0.0,0.0014054409831508498
142,0.0012527219537312678,1.0,1.7072587636135412,-0.00032691101725507637,-0.00032691101725507637,0.0,False,0.0,0.0012527219537312678
143,0.0005707577031318268,1.0,1.7122586274046783,-0.0003138078071995713,-0.0003138078071995713,0.0,False,0.0,0.0005707577031318268
144,0.0014690704530848646,1.0,1.7172584932949855,-0.00021404527531389424,-0.00021404527531389424,0.0,False,0.0,0.0014690704530848646
145,0.00041011893563883204,1.0,1.7222583612473719,-0.00037296455434101346,-0.00037296455434101346,0.0,False,0.0,0.00041011893563883204
146,0.0008779446591054649,1.0,1.7272582312254763,-0.0002064794304761024,-0.0002064794304761024,0.0,False,0.0,0.0008779446591054649
147,0.00026569461881147306,1.0,1.732258103193649,-0.000294593399032628,-0.000294593399032628,0.0,False,0.0,0.00026569461881147306
148,0.0008653977350377597,1.0,1.7372579771169396,-0.00019893238459408021,-0.00019893238459408021,0.0,False,0.0,0.0008653977350377597
149,-0.00010750338381773663,1.0,1.7422578529610817,-0.00030481354831752243,-0.00030481354831752243,0.0,False,0.0,-0.00010750338381773663
150,0.0005492319208065511,1.0,1.747257730692478,-0.00014836772124052997,-0.00014836772124052997,0.0,False,0.0,0.0005492319208065511
151,-0.00020326367809528874,1.0,1.7522576102781868,-0.00026214815468311736,-0.00026214815468311736,0.0,False,0.0,-0.00020326367809528874
152,5.145083753188932e-05,1.0,1.7572574916859107,-0.0001387857926457317,-0.0001387857926457317,0.0,False,0.0,5.145083753188932e-05
153,0.0012988012910531439,1.0,1.7622573748839794,-0.0001835507390523014,-0.0001835507390523014,0.0,False,0.0,0.0012988012910531439
154,0.00010145282210523243,1.0,1.767257259841339,-0.0003895971356183855,-0.0003895971356183855,0.0,False,0.0,0.00010145282210523243
155,-0.0001373181808485997,1.0,1.7722571465275394,-0.0001963411999624361,-0.0001963411999624361,0.0,False,0.0,-0.0001373181808485997
156,-0.001004164941461953,1.0,1.777257034912721,-0.00016490383250683974,-0.00016490383250683974,0.0,False,0.0,-0.001004164941461953
157,-0.0005904068184638188,1.0,1.7822569249676028,-2.106671445426007e-05,-2.1066714454260047e-05,0.0,False,0.0,-0.0005904068184638188
158,-0.0003504500178057024,1.0,1.78725681666347,-8.490999402101094e-05,-8.490999402101094e-05,0.0,False,0.0,-0.0003504500178057024
159,-0.0005928970817156637,1.0,1.7922567099721631,-0.00011635620600763128,-0.00011635620600763128,0.0,False,0.0,-0.0005928970817156637
160,-0.0006493095871846818,1.0,1.797256604866066,-7.116575241657193e-05,-7.116575241657193e-05,0.0,False,0.0,-0.0006493095871846818
