t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
0,-0.0006610732797005493,0.8091884016759401,1.0015504076004063,0.0007024057952481162,0.0007024057952481162,0.0,False,0.0,-0.0006610732797005493
1,0.0005427194545256408,0.8731326814964137,1.0046560252283216,0.0005905520033019369,0.0005905520033019369,0.0,False,0.0,0.0005427194545256408
2,0.0009893933461249927,0.9275287737372332,1.0083994856414622,-0.00053650651617777,-0.00053650651617777,0.0,False,0.0,0.0009893933461249927
3,-0.00034528092190717555,0.9682153595715469,1.0126849160900757,-0.0008524610356482807,-0.0008524610356482807,0.0,False,0.0,-0.00034528092190717555
4,0.0007352421486480328,0.9928452917309446,1.0173739499497323,0.00044630420402859514,0.00044630420402859487,0.0,False,0.0,0.0007352421486480328
5,-0.0006335185445644027,1.0,1.0223063811257265,-0.0007447000404784583,-0.0007447000404784583,0.0,False,0.0,-0.0006335185445644027
6,-0.0003101038644244347,1.0,1.027309112685859,0.0006758984929718275,0.0006758984929718275,0.0,False,0.0,-0.0003101038644244347
7,0.0005401554079915921,1.0,1.0323112542731574,0.00022961089727878642,0.00022961089727878642,0.0,False,0.0,0.0005401554079915921
8,-0.0005197046639030951,1.0,1.037312894426788,-0.0005408256421267416,-0.0005408256421267416,0.0,False,0.0,-0.0005197046639030951
9,-0.0002315551715007128,1.0,1.0423141088904793,0.0005622619699014485,0.0005622619699014483,0.0,False,0.0,-0.0002315551715007128
10,0.0002807972607681994,1.0,1.0473149624557745,0.00018155898683892995,0.0001815589868389299,0.0,False,0.0,0.0002807972607681994
11,-0.00046497687808999246,1.0,1.0523155105392088,-0.00026926717479859336,-0.00026926717479859336,0.0,False,0.0,-0.00046497687808999246
12,0.0007314102058584403,1.0,1.0573158005319154,0.0005015761687277122,0.0005015761687277122,0.0,False,0.0,0.0007314102058584403
13,-0.0009867630252379598,1.0,1.062315872954596,-0.0007251633554607509,-0.0007251633554607509,0.0,False,0.0,-0.0009867630252379598
14,0.0010304214587271944,1.0,1.0673157624459992,0.001048460618483647,0.001048460618483647,0.0,False,0.0,0.0010304214587271944
15,-0.0005535308195689775,1.0,1.0723154986089818,-0.0010650509674322226,-0.0010650509674322221,0.0,False,0.0,-0.0005535308195689775
16,0.0006259437682621268,1.0,1.0773151067347264,0.0006619238076545229,0.0006619238076545229,0.0,False,0.0,0.0006259437682621268
17,-0.0007862809748953611,1.0,1.0823146084227149,-0.0006445642749587398,-0.0006445642749587398,0.0,False,0.0,-0.0007862809748953611
18,0.0005659740411926815,1.0,1.0873140221115078,0.0008355334880306496,0.0008355334880306496,0.0,False,0.0,0.0005659740411926815
19,-0.0010067768150707277,1.0,1.092313363533197,-0.0006063067980088823,-0.0006063067980088823,0.0,False,0.0,-0.0010067768150707277
20,0.00023006355567815952,1.0,1.0973126461025406,0.0010532334324375558,0.0010532334324375558,0.0,False,0.0,0.00023006355567815952
21,-0.0005954552423899808,1.0,1.102311881250192,-0.0002848929891869376,-0.00028489298918693773,0.0,False,0.0,-0.0005954552423899808
22,0.00026621959095512,1.0,1.1073110787080822,0.0006527779116451169,0.0006527779116451171,0.0,False,0.0,0.00026621959095512
23,-0.00019943487502358553,1.0,1.1123102467538377,-0.0002523361703483086,-0.0002523361703483086,0.0,False,0.0,-0.00019943487502358553
24,0.0011646809131630837,1.0,1.1173093924201345,0.00028943866210469186,0.00028943866210469186,0.0,False,0.0,0.0011646809131630837
25,0.0006850357838550609,1.0,1.1223085216740265,-0.0010796604446026428,-0.0010796604446026423,0.0,False,0.0,0.0006850357838550609
26,0.0005713760248190294,1.0,1.1273076395705706,-0.0005089448202496145,-0.0005089448202496145,0.0,False,0.0,0.0005713760248190294
27,-0.0006434312625902723,1.0,1.1323067503844313,-0.0004905040586943798,-0.0004905040586943798,0.0,False,0.0,-0.0006434312625902723
28,0.0002411824782811308,1.0,1.1373058577226358,0.0006456510377673678,0.0006456510377673676,0.0,False,0.0,0.0002411824782811308
29,0.0007758562811304408,1.0,1.142304964621179,-0.0003260296022374959,-0.0003260296022374959,0.0,False,0.0,0.0007758562811304408
30,0.0010788201841491415,1.0,1.147304073627795,-0.0007505686660108147,-0.0007505686660108147,0.0,False,0.0,0.0010788201841491415
31,0.0008999999725973721,1.0,1.1523031868728795,-0.0010190756096535593,-0.0010190756096535593,0.0,False,0.0,0.0008999999725973721
32,0.0009151385253938927,1.0,1.1573023061302572,-0.0008632053452935558,-0.0008632053452935558,0.0,False,0.0,0.0009151385253938927
33,0.000859615016205166,1.0,1.1623014328692536,-0.0009443481655222618,-0.0009443481655222618,0.0,False,0.0,0.000859615016205166
34,4.3913183760159305e-06,1.0,1.1673005682993076,-0.0009344306615433092,-0.0009344306615433092,0.0,False,0.0,4.3913183760159305e-06
35,-0.0019677294519314546,1.0,1.1722997134081985,-0.00015450724656193901,-0.00015450724656193888,0.0,False,0.0,-0.0019677294519314546
36,8.02542516951484e-05,1.0,1.1772988689947959,0.0016556034909780085,0.0016556034909780085,0.0,False,0.0,8.02542516951484e-05
37,-0.0009046797189481337,1.0,1.1822980356971162,-0.00046920872138012007,-0.0004692087213801198,0.0,False,0.0,-0.0009046797189481337
38,2.073352499429261e-05,1.0,1.187297214016359,0.0007279225619942986,0.0007279225619942984,0.0,False,0.0,2.073352499429261e-05
39,-0.00018241696467419398,1.0,1.1922964043374886,-0.00024268637515964216,-0.00024268637515964216,0.0,False,0.0,-0.00018241696467419398
40,0.00014996499452813881,1.0,1.1972956069468637,6.438251284216638e-05,6.438251284216635e-05,0.0,False,0.0,0.00014996499452813881
41,0.0003464384260090724,1.0,1.2022948220473315,-0.00027328519811060513,-0.00027328519811060513,0.0,False,0.0,0.0003464384260090724
42,6.584979838593913e-05,1.0,1.2072940497711437,-0.0004314768412692377,-0.0004314768412692377,0.0,False,0.0,6.584979838593913e-05
43,0.0006455138600330217,1.0,1.2122932901910164,-0.00015305098199754007,-0.00015305098199754012,0.0,False,0.0,0.0006455138600330217
44,0.00032511488094111974,1.0,1.217292543329583,-0.0007522882470292831,-0.0007522882470292831,0.0,False,0.0,0.00032511488094111974
45,0.0010318480919092933,1.0,1.2222918091674844,-0.00040421724291413933,-0.00040421724291413933,0.0,False,0.0,0.0010318480919092933
46,-0.00016868666239398477,1.0,1.227291087650281,-0.0011444520790913518,-0.0011444520790913518,0.0,False,0.0,-0.00016868666239398477
47,0.0005305888115661334,1.0,1.2322903786943553,5.3282213303543945e-05,5.3282213303544135e-05,0.0,False,0.0,0.0005305888115661334
48,-0.0003960948854001851,1.0,1.237289682191955,-0.0007606448338344649,-0.0007606448338344647,0.0,False,0.0,-0.0003960948854001851
49,-0.00041215848237249186,1.0,1.2422889980154925,0.0001956219685197717,0.00019562196851977183,0.0,False,0.0,-0.00041215848237249186
50,-0.00024207577875942879,1.0,1.2472883260212113,0.0001198063582169603,0.0001198063582169603,0.0,False,0.0,-0.00024207577875942879
51,0.00047725568805740857,1.0,1.2522876660523061,-2.649357180576312e-05,-2.6493571805763097e-05,0.0,False,0.0,0.00047725568805740857
52,9.511647032361828e-05,1.0,1.2572870179415794,-0.0006917313812465564,-0.0006917313812465564,0.0,False,0.0,9.511647032361828e-05
53,-0.0020467207352293025,1.0,1.2622863815136967,-0.0002585993484296297,-0.0002585993484296297,0.0,False,0.0,-0.0020467207352293025
54,-0.0006854436897484505,1.0,1.2672857565871,0.0017683702113124678,0.0017683702113124682,0.0,False,0.0,-0.0006854436897484505
