t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
0,-3.594246429962672e-05,0.809197134679951,1.0015504076004063,0.00012020552784658485,0.00012020552784658485,0.0,False,0.0,-3.594246429962672e-05
1,0.0002875040981203379,0.8731490016586152,1.0046561125583617,8.862967817029235e-06,8.862967817029239e-06,0.0,False,0.0,0.0002875040981203379
2,-0.0009576806206642244,0.927546737765518,1.0083997360424175,-4.034061357254958e-05,-4.034061357254958e-05,0.0,False,0.0,-0.0009576806206642244
3,0.00017194428552617867,0.9682326353373065,1.01268534599995,0.00016542568813900416,0.00016542568813900416,0.0,False,0.0,0.00017194428552617867
4,-0.0003000799342341061,0.9928551103672756,1.0173745516194868,-1.9986348394667873e-05,-1.9986348394667873e-05,0.0,False,0.0,-0.0003000799342341061
5,0.0006610917953685258,1.0,1.0223070803492567,6.342797866742004e-05,6.342797866742004e-05,0.0,False,0.0,0.0006610917953685258
6,-0.00013114671050202612,1.0,1.0273098119348967,-9.59578744228375e-05,-9.59578744228375e-05,0.0,False,0.0,-0.00013114671050202612
7,-0.00012329621598011455,1.0,1.0323119535430005,3.470982997560464e-05,3.470982997560464e-05,0.0,False,0.0,-0.00012329621598011455
8,-0.0011034956330233355,1.0,1.0373135937133926,2.9964683954764267e-05,2.9964683954764267e-05,0.0,False,0.0,-0.0011034956330233355
9,-0.0009322230150281845,1.0,1.042314808190369,0.00019395785231087154,0.00019395785231087154,0.0,False,0.0,-0.0009322230150281845
10,-0.0016294345283381874,1.0,1.0473156617659654,0.00017068035755165052,0.00017068035755165052,0.0,False,0.0,-0.0016294345283381874
11,-0.0016484212977477544,1.0,1.052316209857141,0.0002967673346193637,0.0002967673346193637,0.0,False,0.0,-0.0016484212977477544
12,-0.0012969339470705425,1.0,1.0573164998553959,0.0003120302145448737,0.0003120302145448737,0.0,False,0.0,-0.0012969339470705425
13,-0.0008567499874360184,1.0,1.0623165722817491,0.00027005360669347673,0.00027005360669347673,0.0,False,0.0,-0.0008567499874360184
14,-0.0005395366502737617,1.0,1.067316461775224,0.00021206133296891442,0.00021206133296891442,0.0,False,0.0,-0.0005395366502737617
15,-0.0007957119638362204,1.0,1.0723161979389149,0.00017061252263214709,0.00017061252263214709,0.0,False,0.0,-0.0007957119638362204
16,-0.0006712602916257646,1.0,1.0773158060642094,0.00022043627120922642,0.00022043627120922642,0.0,False,0.0,-0.0006712602916257646
17,0.0011926668426435999,1.0,1.0823153077507666,0.0002061973613792782,0.0002061973613792782,0.0,False,0.0,0.0011926668426435999
18,0.0009052788131200084,1.0,1.0873147214373005,-9.575522995991589e-05,-9.575522995991586e-05,0.0,False,0.0,0.0009052788131200084
19,0.0004098125269773316,1.0,1.0923140628560355,-4.879192267981951e-05,-4.879192267981951e-05,0.0,False,0.0,0.0004098125269773316
20,-9.770862810397802e-05,1.0,1.0973133454218436,2.2678364511523184e-05,2.267836451152319e-05,0.0,False,0.0,-9.770862810397802e-05
21,-0.0014069713382945305,1.0,1.1023125805654779,9.985595326839121e-05,9.985595326839121e-05,0.0,False,0.0,-0.0014069713382945305
22,-0.0006869888363505286,1.0,1.1073117780189539,0.0003151255225105749,0.0003151255225105749,0.0,False,0.0,-0.0006869888363505286
23,-0.0005444168375204081,1.0,1.1123109460599718,0.00020182256430967252,0.00020182256430967252,0.0,False,0.0,-0.0005444168375204081
24,0.00032104009094493586,1.0,1.1173100917212706,0.0001893453958790418,0.0001893453958790418,0.0,False,0.0,0.00032104009094493586
25,-0.00019907203356933794,1.0,1.1223092209699592,5.1979146121979525e-05,5.197914612197954e-05,0.0,False,0.0,-0.00019907203356933794
26,-0.0014170970957192268,1.0,1.1273083388611405,0.00014030009945269168,0.00014030009945269168,0.0,False,0.0,-0.0014170970957192268
27,-0.0014649555214073895,1.0,1.1323074496695194,0.00034136230735818096,0.00034136230735818096,0.0,False,0.0,-0.0014649555214073895
28,-0.00016039636163523853,1.0,1.1373065570021572,0.0003561696266067089,0.0003561696266067089,0.0,False,0.0,-0.00016039636163523853
29,-0.00018482876986275338,1.0,1.1423056638950784,0.0001539752107444768,0.0001539752107444768,0.0,False,0.0,-0.00018482876986275338
30,-2.0086128801457795e-05,1.0,1.1473047728960415,0.00016746230908522953,0.00016746230908522953,0.0,False,0.0,-2.0086128801457795e-05
31,-0.00032418907473269796,1.0,1.1523038861354633,0.00014181672391831688,0.00014181672391831688,0.0,False,0.0,-0.00032418907473269796
32,0.0001905691124786493,1.0,1.1573030053871873,0.00019348713007728515,0.00019348713007728515,0.0,False,0.0,0.0001905691124786493
33,0.001634869670672038,1.0,1.1623021321205533,0.00010945454407194104,0.00010945454407194104,0.0,False,0.0,0.001634869670672038
34,0.0016372480368427671,1.0,1.1673012675450127,-0.00012911649058967986,-0.00012911649058967986,0.0,False,0.0,0.0016372480368427671
35,0.0013422388477313013,1.0,1.1723004126483552,-0.000137194192731581,-0.000137194192731581,0.0,False,0.0,0.0013422388477313013
36,-0.00023892346493146,1.0,1.177299568229459,-0.00010458087751048096,-0.00010458087751048096,0.0,False,0.0,-0.00023892346493146
37,-0.0003065929827961983,1.0,1.182298734926348,0.0001426996227795556,0.0001426996227795556,0.0,False,0.0,-0.0003065929827961983
38,0.0006147751530505972,1.0,1.1872979132402275,0.0001468350235184402,0.0001468350235184402,0.0,False,0.0,0.0006147751530505972
39,0.0007499050583739926,1.0,1.192297103556065,-3.452174311354293e-06,-3.452174311354313e-06,0.0,False,0.0,0.0007499050583739926
