t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
0,0.0012763314334650042,0.8069095046383374,1.0015504076004063,0.0007024057952481162,0.0007024057952481162,0.1,False,0.0,0.0012763314334650042
1,0.0005103143979385099,0.8687440130695528,1.004633219562473,-0.0012887305684686503,-0.0012887305684686503,0.1,False,0.0,0.0005103143979385099
2,0.010340907949756005,0.9223478127698119,1.008332796454624,-0.0003694552813666644,-0.00036945528136666427,0.1,False,0.0,0.010340907949756005
3,0.009530870508312235,0.96348405526043,1.0125664441266988,-0.01002256879078974,-0.01002256879078974,0.1,False,0.0,0.009530870508312235
4,-0.003387276904889365,0.9898588116106639,1.017208436334076,-0.008574206643858983,-0.008574206643858983,0.1,False,0.0,-0.003387276904889365
5,0.0057248160179883675,0.9999463710634138,1.02211126485086,0.0033826483285577047,0.0033826483285577026,0.1,False,0.0,0.0057248160179883675
6,0.025892560488362557,1.0,1.0271134779139581,-0.00683689565097342,-0.00683689565097342,0.1,False,0.0,0.025892560488362557
7,0.037204758384224074,1.0,1.0321156154653017,-0.025592397437390477,-0.025592397437390477,0.1,False,0.0,0.037204758384224074
8,0.013207136721935844,1.0,1.0371172526425665,-0.03543972808434937,-0.03543972808434937,0.1,False,0.0,0.013207136721935844
9,-0.016885087433367335,1.0,1.0421184650325261,-0.01266480924363761,-0.01266480924363761,0.1,False,0.0,-0.016885087433367335
10,-0.02490467037882495,1.0,1.0471193172913875,0.012984576751435096,0.012984576751435096,0.1,False,0.0,-0.02490467037882495
11,-0.02005870896006901,1.0,1.052119864718999,0.01799675968156097,0.01799675968156097,0.1,False,0.0,-0.02005870896006901
12,-0.06393924351347277,1.0,1.0571201546059068,0.013579060670854038,0.013579060670854038,0.1,False,0.0,-0.06393924351347277
13,-0.04648176129815132,1.0,1.0621202273861243,0.05772763000590985,0.05772763000590985,0.1,False,0.0,-0.04648176129815132
14,-0.06233991381981297,1.0,1.0671201176237177,0.03872517028631323,0.03872517028631323,0.1,False,0.0,-0.06233991381981297
15,-0.053212680411699464,1.0,1.0721198548572308,0.05852656416307118,0.05852656416307118,0.1,False,0.0,-0.053212680411699464
16,-0.04936863976819052,1.0,1.0771194643224957,0.050887165145592314,0.050887165145592314,0.1,False,0.0,-0.04936863976819052
17,-0.03587352406132571,1.0,1.082118967571389,0.05091434775094724,0.05091434775094724,0.1,False,0.0,-0.03587352406132571
18,-0.013538593103863244,1.0,1.0871183830015627,0.040753802380918976,0.040753802380918976,0.1,False,0.0,-0.013538593103863244
19,0.01585775805391051,1.0,1.0921177263099897,0.022502009440070442,0.022502009440070442,0.1,False,0.0,0.01585775805391051
20,0.01621085806497888,1.0,1.0971170108813153,-0.0026553298128814415,-0.0026553298128814437,0.1,False,0.0,0.01621085806497888
21,0.044483168527835924,1.0,1.1021162481204112,-0.0002631625873804375,-0.0002631625873804371,0.1,False,0.0,0.044483168527835924
22,0.020899740089002347,1.0,1.1071154477371692,-0.02845547463827251,-0.02845547463827251,0.1,False,0.0,0.020899740089002347
23,0.0253868950466938,1.0,1.1121146179904164,-0.00441103022345289,-0.004411030223452894,0.1,False,0.0,0.0253868950466938
24,0.03824423257293974,1.0,1.117113765896828,-0.012638568949523747,-0.012638568949523747,0.1,False,0.0,0.03824423257293974
25,0.03219657113176845,1.0,1.12211289740988,-0.025841072507394022,-0.025841072507394022,0.1,False,0.0,0.03219657113176845
26,0.008784255250423123,1.0,1.127112017573141,-0.020344172034955352,-0.020344172034955352,0.1,False,0.0,0.008784255250423123
27,-0.012764319847932463,1.0,1.1321111306515974,3.0226440420643482e-05,3.0226440420646518e-05,0.1,False,0.0,-0.012764319847932463
28,-0.016838471175946893,1.0,1.1371102402441589,0.01768365361754297,0.01768365361754297,0.1,False,0.0,-0.016838471175946893
29,-0.008183769419955987,1.0,1.1421093493800507,0.019687967386310918,0.019687967386310918,0.1,False,0.0,-0.008183769419955987
30,-0.02286090490003106,1.0,1.147108460601399,0.011645932082435353,0.011645932082435353,0.1,False,0.0,-0.02286090490003106
31,-0.018281421125823327,1.0,1.152107576033995,0.027330506179824885,0.027330506179824878,0.1,False,0.0,-0.018281421125823327
