t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
127,-0.030130859360625036,1.0,1.6320645153171345,0.03541412227187139,0.03541412227187139,0.1,False,0.0,-0.030130859360625036
128,-0.031192605642255768,1.0,1.6370643430558973,0.02410468748850003,0.02410468748850003,0.1,False,0.0,-0.031192605642255768
129,-0.04430698076369914,1.0,1.6420641735449908,0.024954084513804615,0.024954084513804615,0.1,False,0.0,-0.04430698076369914
130,-0.05623061917098806,1.0,1.6470640067344386,0.03544558461095931,0.03544558461095931,0.1,False,0.0,-0.05623061917098806
131,-0.03766120069557737,1.0,1.6520638425752578,0.04498449533679045,0.04498449533679045,0.1,False,0.0,-0.03766120069557737
132,-0.01872906968307699,1.0,1.6570636810194386,0.0301289605564619,0.0301289605564619,0.1,False,0.0,-0.01872906968307699
133,0.014980553962893184,1.0,1.6620635220199254,0.014983255746461591,0.014983255746461591,0.1,False,0.0,0.014980553962893184
134,0.015712073786306888,1.0,1.6670633655305946,-0.011984443170314548,-0.011984443170314548,0.1,False,0.0,0.015712073786306888
135,0.030805201730835736,1.0,1.672063211506239,-0.012569659029045511,-0.012569659029045511,0.1,False,0.0,0.030805201730835736
136,0.051578408757472105,1.0,1.677063059902546,-0.02464416138466859,-0.02464416138466859,0.1,False,0.0,0.051578408757472105
137,0.06300544698720864,1.0,1.6820629106760792,-0.04126272700597769,-0.04126272700597769,0.1,False,0.0,0.06300544698720864
138,0.0030542088982351873,1.0,1.6870627637842623,-0.05040435758976691,-0.05040435758976691,0.1,False,0.0,0.0030542088982351873
139,0.019891938356605902,1.0,1.6920626191853605,-0.00244336711858815,-0.0024433671185881537,0.1,False,0.0,0.019891938356605902
140,0.02306676534897045,1.0,1.6970624768384621,-0.015913550685284723,-0.015913550685284723,0.1,False,0.0,0.02306676534897045
141,0.025516346243905252,1.0,1.7020623367034626,-0.01845341227917636,-0.01845341227917636,0.1,False,0.0,0.025516346243905252
142,0.02639584118824774,1.0,1.707062198741048,-0.020413076995124204,-0.020413076995124204,0.1,False,0.0,0.02639584118824774
143,0.02785143448262309,1.0,1.7120620629126782,-0.021116672950598193,-0.021116672950598193,0.1,False,0.0,0.02785143448262309
144,0.02789477475407297,1.0,1.7170619291805704,-0.022281147586098473,-0.022281147586098473,0.1,False,0.0,0.02789477475407297
145,0.01279529098141645,1.0,1.7220617975076842,-0.022315819803258377,-0.022315819803258377,0.1,False,0.0,0.01279529098141645
146,-0.031177505274161764,1.0,1.7270616678577078,-0.010236232785133161,-0.010236232785133161,0.1,False,0.0,-0.031177505274161764
147,-0.030033828594135628,1.0,1.7320615401950388,0.024942004219329413,0.02494200421932942,0.1,False,0.0,-0.030033828594135628
148,-0.03842836556028395,1.0,1.737061414484774,0.024027062875308505,0.024027062875308505,0.1,False,0.0,-0.03842836556028395
149,-0.006959513276133689,1.0,1.742061290692692,0.030742692448227162,0.030742692448227162,0.1,False,0.0,-0.006959513276133689
150,-0.007589425710677202,1.0,1.7470611687852402,0.0055676106209069515,0.0055676106209069515,0.1,False,0.0,-0.007589425710677202
151,-0.005045846741807396,1.0,1.7520610487295214,0.0060715405685417626,0.0060715405685417626,0.1,False,0.0,-0.005045846741807396
152,-0.020684212108106146,1.0,1.7570609304932787,0.004036677393445917,0.004036677393445917,0.1,False,0.0,-0.020684212108106146
153,-0.026409789608218538,1.0,1.762060814044884,0.016547369686484917,0.016547369686484917,0.1,False,0.0,-0.026409789608218538
154,-0.01975905680028992,1.0,1.7670606993533242,0.02112783168657483,0.02112783168657483,0.1,False,0.0,-0.01975905680028992
