t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
0,1.1930663187706167e-05,0.8091884016759401,1.0015504076004063,0.0007024057952481162,0.0007024057952481162,0.0,False,0.0,1.1930663187706167e-05
1,-0.0004954553070378752,0.8731399190719071,1.0046560252283216,-6.226182129967099e-05,-6.226182129967111e-05,0.0,False,0.0,-0.0004954553070378752
2,-0.0009885449822291455,0.9275346616340334,1.008399557959252,0.0005176332785410184,0.0005176332785410184,0.0,False,0.0,-0.0009885449822291455
3,-0.00023366427496158225,0.968218705054357,1.012685047243385,0.0009598167124013746,0.0009598167124013746,0.0,False,0.0,-0.00023366427496158225
4,1.6444429222913411e-06,0.9928476783752144,1.0173741143656125,0.00021783891444034304,0.00021783891444034304,0.0,False,0.0,1.6444429222913411e-06
5,4.181495846092034e-05,1.0,1.02230656925081,9.185835671317239e-05,9.185835671317236e-05,0.0,False,0.0,4.181495846092034e-05
6,0.0006046197220695189,1.0,1.027309300815026,8.104778064065253e-05,8.104778064065253e-05,0.0,False,0.0,0.0006046197220695189
7,-0.00020399616870405457,1.0,1.032311442405491,-0.00046214312611809864,-0.00046214312611809875,0.0,False,0.0,-0.00020399616870405457
8,-0.00037514004408644195,1.0,1.0373130825615018,0.0003595198734618235,0.00035951987346182363,0.0,False,0.0,-0.00037514004408644195
9,0.0005716559126000846,1.0,1.0423142970268977,0.0004386953341251133,0.0004386953341251133,0.0,False,0.0,0.0005716559126000846
10,0.00012440342129591003,1.0,1.0473151505933191,-0.00048147700670238193,-0.0004814770067023818,0.0,False,0.0,0.00012440342129591003
11,-0.0001134522391311304,1.0,1.052315698677385,3.739062903504635e-05,3.7390629035046286e-05,0.0,False,0.0,-0.0001134522391311304
12,-8.11957867552984e-05,1.0,1.057315988670301,0.00020822014962797915,0.00020822014962797915,0.0,False,0.0,-8.11957867552984e-05
13,0.0004924780512504092,1.0,1.0623160610928308,0.00015406132352873374,0.00015406132352873374,0.0,False,0.0,0.0004924780512504092
14,-0.0003419076364027796,1.0,1.0673159505837784,-0.0003944717357139379,-0.00039447173571393777,0.0,False,0.0,-0.0003419076364027796
15,0.001603089150994235,1.0,1.0723156867460477,0.0004590993393078197,0.0004590993393078197,0.0,False,0.0,0.001603089150994235
16,-0.00033582768674905424,1.0,1.0773152948708609,-0.0015105784451655282,-0.0015105784451655286,0.0,False,0.0,-0.00033582768674905424
17,0.0004517066632313111,1.0,1.0823147965577358,0.0005234160443833924,0.0005234160443833919,0.0,False,0.0,0.0004517066632313111
18,-0.0005586675819181158,1.0,1.0873142102452633,-0.00045637091128930394,-0.00045637091128930405,0.0,False,0.0,-0.0005586675819181158
19,0.0005964724116696608,1.0,1.0923135516655615,0.0005956108953417185,0.0005956108953417183,0.0,False,0.0,0.0005964724116696608
20,-0.0010227892011239216,1.0,1.0973128342334113,-0.0006181864287604503,-0.0006181864287604501,0.0,False,0.0,-0.0010227892011239216
21,0.0003901306162346373,1.0,1.1023120693794857,0.001061290514296375,0.001061290514296375,0.0,False,0.0,0.0003901306162346373
22,-0.0012465441575530603,1.0,1.1073112668357328,-0.00045241364202046113,-0.00045241364202046113,0.0,False,0.0,-0.0012465441575530603
23,0.0002820222643388444,1.0,1.1123104348797932,0.0012852047358249007,0.0012852047358249007,0.0,False,0.0,0.0002820222643388444
24,-0.0002983039255349361,1.0,1.1173095805443556,-0.00033157845838711756,-0.00033157845838711783,0.0,False,0.0,-0.0002983039255349361
25,-0.00018308617258813614,1.0,1.122308709796485,0.00040066480320053593,0.00040066480320053604,0.0,False,0.0,-0.00018308617258813614
26,0.0003257387883729333,1.0,1.1273078276912472,0.00023417963633403307,0.00023417963633403307,0.0,False,0.0,0.0003257387883729333
27,0.0014164471369095323,1.0,1.1323069385033147,-0.00023640013681518147,-0.00023640013681518153,0.0,False,0.0,0.0014164471369095323
28,0.0005803877702686914,1.0,1.1373060458397215,-0.0012496151789990007,-0.0012496151789990007,0.0,False,0.0,0.0005803877702686914
29,4.9103418176437645e-05,1.0,1.1423051527364678,-0.00037857494837846995,-0.00037857494837846995,0.0,False,0.0,4.9103418176437645e-05
30,-0.00022635060908046852,1.0,1.1473042617412932,7.4243606406807595e-06,7.424360640680791e-06,0.0,False,0.0,-0.00022635060908046852
31,-0.000528272543719373,1.0,1.1523033749845963,0.00020840547391998742,0.00020840547391998742,0.0,False,0.0,-0.000528272543719373
32,0.0005231876158396088,1.0,1.1573024942402066,0.0004795327977029195,0.0004795327977029195,0.0,False,0.0,0.0005231876158396088
33,-0.00012922072722340323,1.0,1.1623016209774515,-0.0005502005620399928,-0.000550200562039993,0.0,False,0.0,-0.00012922072722340323
34,0.0007244011467108011,1.0,1.1673007564057725,0.00018265136908622627,0.00018265136908622633,0.0,False,0.0,0.0007244011467108011
35,-0.0007974644417021806,1.0,1.1722999015129507,-0.0007171898134363433,-0.0007171898134363433,0.0,False,0.0,-0.0007974644417021806
36,-0.0011957908873655948,1.0,1.1772990570978568,0.0008252343748608135,0.0008252343748608137,0.0,False,0.0,-0.0011957908873655948
37,-0.0010110246566115593,1.0,1.18229822379851,0.0010688603786298764,0.0010688603786298764,0.0,False,0.0,-0.0010110246566115593
38,0.0003375642219793106,1.0,1.187297402116109,0.0009016275056871323,0.0009016275056871323,0.0,False,0.0,0.0003375642219793106
39,-0.00031175132597450713,1.0,1.192296592435619,-0.0003337805260249495,-0.0003337805260249498,0.0,False,0.0,-0.00031175132597450713
